Timestamp,Back.Acc.X,Back.Acc.Y,Back.Acc.Z,Back.Gyr.X,Back.Gyr.Y,Back.Gyr.Z,Chest.Acc.X,Chest.Acc.Y,Chest.Acc.Z,Chest.Gyr.X,Chest.Gyr.Y,Chest.Gyr.Z,Neck.Acc.X,Neck.Acc.Y,Neck.Acc.Z,Neck.Gyr.X,Neck.Gyr.Y,Neck.Gyr.Z
2019-05-20 14:46:46.290,0.020508,-0.145508,1.00293,-2.01416,2.807617,-0.732422,0.189453,0.105469,-1.066895,0.549316,2.746582,15.686035999999998,-0.408203,-0.277344,-0.918457,11.962891,-53.405765,11.291505
2019-05-20 14:46:46.300,0.00293,-0.149902,0.995117,-2.01416,2.807617,0.183105,0.165039,0.092773,-1.0004879999999998,-2.929688,3.356934,15.930177,-0.401367,-0.282227,-0.907227,8.300782,-54.565433,11.840821
2019-05-20 14:46:46.310,-0.004395,-0.148438,0.986816,-1.525879,2.136231,0.610352,0.170898,0.087891,-0.94043,-4.272461,3.479004,16.418457999999998,-0.42627,-0.310059,-0.878906,3.112793,-56.152347,12.512208
2019-05-20 14:46:46.320,0.001465,-0.152832,0.996582,-1.2817379999999998,0.12207,1.220703,0.172852,0.116211,-0.968262,-0.976563,3.173828,16.906739,-0.455078,-0.3330079999999999,-0.867188,0.549316,-59.14307,13.3667
2019-05-20 14:46:46.330,0.007324,-0.1547849999999999,1.007324,-1.342774,-1.77002,1.831055,0.1787109999999999,0.117188,-0.970215,-1.586914,1.586914,17.700196,-0.485352,-0.327637,-0.8579100000000001,-0.488281,-63.537602,14.892579
2019-05-20 14:46:46.340,0.011719,-0.157715,1.0151370000000002,-1.403809,-2.380371,2.075195,0.163574,0.103027,-0.982422,-1.831055,1.342774,17.639160999999998,-0.5063479999999999,-0.316895,-0.866699,-1.464844,-69.274907,15.808106
2019-05-20 14:46:46.350,0.023438,-0.151855,1.013184,-1.037598,-3.112793,2.319336,0.126465,0.0791019999999999,-0.943359,-2.624512,2.563477,17.150879999999997,-0.4736329999999999,-0.320313,-0.8652340000000001,-4.638672,-75.500493,16.235353
2019-05-20 14:46:46.360,0.034668,-0.14209,1.019043,-1.220703,-3.540039,2.380371,0.090332,0.068848,-0.90332,-1.953125,4.455566999999999,16.418457999999998,-0.440918,-0.339844,-0.8432620000000001,-8.300782,-78.36914499999999,15.808106
2019-05-20 14:46:46.370,0.03418,-0.133789,1.014648,-0.793457,-3.051758,2.075195,0.105469,0.104492,-0.949219,1.2817379999999998,0.061035,16.601564,-0.439453,-0.366699,-0.812012,-10.559083,-77.270513,15.075685
2019-05-20 14:46:46.380,0.0332029999999999,-0.126465,0.991699,-0.305176,-2.441406,1.77002,0.114746,0.081055,-1.0,-0.610352,-7.56836,15.747071,-0.4580079999999999,-0.383301,-0.799805,-10.131837,-73.791508,15.014649
2019-05-20 14:46:46.390,0.040039,-0.137207,0.963379,-0.183105,-2.441406,1.464844,0.132324,0.04834,-1.037598,-1.342774,-12.390137,15.991212,-0.496094,-0.370117,-0.8085939999999999,-6.958008,-72.50976999999999,14.221192000000002
2019-05-20 14:46:46.400,0.030762,-0.15625,0.958496,-0.793457,-3.4179690000000003,0.915527,0.14502,0.055664,-1.082031,2.01416,-15.747071,16.174317000000002,-0.488281,-0.338379,-0.794434,-5.432129,-74.82910600000001,12.817384
2019-05-20 14:46:46.410,0.026367,-0.164551,0.983398,-2.197266,-4.699707,0.549316,0.143555,0.0488279999999999,-1.042969,1.159668,-19.04297,15.075685,-0.476074,-0.328613,-0.791504,-5.187989,-75.622563,10.375977
2019-05-20 14:46:46.420,0.038086,-0.164551,1.008789,-2.990723,-5.126953,0.427246,0.137207,0.050293,-1.01709,2.868653,-22.216798,12.756348,-0.466309,-0.336914,-0.7773439999999999,-3.479004,-73.974614,8.666993
2019-05-20 14:46:46.430,0.042969,-0.170898,1.029785,-3.66211,-5.67627,0.061035,0.140625,0.071777,-1.004883,5.065918,-25.024416,10.253907,-0.448242,-0.339844,-0.799316,-1.403809,-69.030766,9.277344
2019-05-20 14:46:46.440,0.040039,-0.180664,1.029297,-4.028321,-5.249024,-0.183105,0.146484,0.0820309999999999,-0.997559,5.615235,-25.390627,7.934571000000001,-0.458496,-0.32959,-0.804199,0.549316,-62.622074,10.131837
2019-05-20 14:46:46.450,0.0288089999999999,-0.19043,1.01709,-3.90625,-3.540039,-0.854492,0.150391,0.074707,-0.982422,4.821778,-22.70508,6.530762,-0.490234,-0.312012,-0.82373,2.746582,-56.579593,10.375977
2019-05-20 14:46:46.460,0.003906,-0.191895,1.005859,-4.333496,-2.868653,-1.831055,0.158691,0.071289,-0.971191,5.310059,-17.761232,6.408691999999999,-0.533203,-0.305664,-0.827148,2.319336,-54.016117,9.643555
2019-05-20 14:46:46.470,-0.0063479999999999,-0.191406,0.991211,-4.577637,-4.333496,-2.990723,0.1704099999999999,0.08252,-0.989746,6.774903,-11.657716,6.042481,-0.5375979999999999,-0.328613,-0.8012699999999999,-0.183105,-54.687503,8.911133
2019-05-20 14:46:46.480,0.0,-0.185059,1.001953,-4.455566999999999,-6.042481,-4.699707,0.168457,0.103516,-1.021484,6.713868,-5.859375,4.455566999999999,-0.586426,-0.368652,-0.7871090000000001,-0.549316,-55.48096,8.789063
2019-05-20 14:46:46.490,0.0141599999999999,-0.175293,1.01123,-4.516602,-6.774903,-6.469727,0.165039,0.106445,-1.09082,5.737305,1.525879,3.356934,-0.585938,-0.388184,-0.7597659999999999,0.915527,-58.532718,9.948731
2019-05-20 14:46:46.500,0.026855,-0.174805,1.021484,-5.187989,-7.202149,-7.69043,0.1630859999999999,0.091309,-1.0786129999999998,1.098633,7.080079,3.66211,-0.570313,-0.381836,-0.744629,3.66211,-60.424808,13.000489
2019-05-20 14:46:46.510,0.031738,-0.175293,1.017578,-5.371094,-7.324219,-8.117676,0.132813,0.078125,-0.984375,-4.211426,8.483887,3.051758,-0.5878909999999999,-0.355957,-0.75293,6.530762,-60.058597,15.869142000000002
2019-05-20 14:46:46.520,0.032715,-0.177734,1.015625,-5.187989,-6.958008,-8.117676,0.114258,0.076172,-0.921875,-4.394532,8.178711,4.516602,-0.6079100000000001,-0.32666,-0.774414,9.46045,-61.279301,17.822267
2019-05-20 14:46:46.530,0.032227,-0.188477,1.013672,-4.699707,-6.347657,-7.751465,0.125488,0.114258,-0.923828,-1.464844,7.263184,8.728028,-0.598633,-0.307617,-0.779297,9.338379,-63.41553100000001,19.531251
2019-05-20 14:46:46.540,0.037598,-0.194824,1.010742,-3.479004,-5.493164,-7.446289999999999,0.129395,0.140625,-0.946289,-0.244141,5.493164,12.207032,-0.575684,-0.310059,-0.7617189999999999,6.652832000000001,-63.293461,20.629884
2019-05-20 14:46:46.550,0.035156,-0.200195,1.01123,-2.319336,-4.272461,-7.629395,0.126465,0.139648,-0.956543,-1.220703,2.502442,14.160157,-0.536621,-0.328125,-0.735352,3.479004,-59.692386,21.484376
2019-05-20 14:46:46.560,0.0356449999999999,-0.188965,1.013672,-1.2817379999999998,-3.66211,-7.751465,0.1103519999999999,0.125,-0.956055,-2.075195,-0.427246,14.709473999999998,-0.5429689999999999,-0.3251949999999999,-0.715332,3.051758,-52.795413,21.972658
2019-05-20 14:46:46.570,0.041504,-0.16748,1.03418,-1.342774,-3.4179690000000003,-7.751465,0.099121,0.130371,-0.951172,-1.831055,-2.685547,15.686035999999998,-0.522461,-0.316895,-0.6972659999999999,2.929688,-47.79053,20.81299
2019-05-20 14:46:46.580,0.043945,-0.15918,1.037109,-2.197266,-3.173828,-7.751465,0.1103519999999999,0.165527,-0.994141,-0.427246,-7.56836,17.089845,-0.4702149999999999,-0.311035,-0.680176,2.929688,-41.381838,19.653322
2019-05-20 14:46:46.590,0.0444339999999999,-0.152832,1.0317379999999998,-2.807617,-2.990723,-7.69043,0.1069339999999999,0.1245119999999999,-0.996582,-5.126953,-12.145997,17.639160999999998,-0.4233399999999999,-0.30127,-0.663574,1.953125,-30.700685,18.859864
2019-05-20 14:46:46.600,0.0356449999999999,-0.141113,1.02832,-3.356934,-2.197266,-7.8125,0.133789,0.075195,-1.005371,-6.774903,-16.357423,18.859864,-0.419434,-0.290039,-0.645508,0.183105,-16.235353,17.883302
2019-05-20 14:46:46.610,0.024902,-0.1318359999999999,1.030273,-3.4179690000000003,-0.793457,-8.483887,0.17334,0.087891,-1.017578,-4.760742,-19.897462,19.714357,-0.399902,-0.260742,-0.658691,0.732422,-1.464844,16.113282
2019-05-20 14:46:46.620,0.006836,-0.125977,1.013672,-2.746582,1.037598,-9.46045,0.185547,0.129395,-1.03418,-3.601074,-19.104005,19.226075,-0.441406,-0.229492,-0.694824,2.319336,14.465333,12.329102
2019-05-20 14:46:46.630,0.017578,-0.143066,0.992676,-2.929688,-0.488281,-10.070801,0.178223,0.15332,-1.013184,-5.310059,-16.418457999999998,17.578126,-0.454102,-0.228027,-0.715332,1.708984,28.259279,7.019042999999999
2019-05-20 14:46:46.640,0.026855,-0.159668,0.970215,-3.2348630000000003,-1.708984,-10.559083,0.161621,0.160156,-0.994141,-7.751465,-12.512208,15.991212,-0.441406,-0.258789,-0.7094729999999999,-1.831055,42.053225,2.075195
2019-05-20 14:46:46.650,0.036621,-0.17627,0.964355,-3.540039,-2.258301,-10.925294,0.1508789999999999,0.157715,-1.007324,-9.033204,-9.521485,15.38086,-0.39209,-0.297363,-0.710938,-4.272461,59.570316000000005,-2.380371
2019-05-20 14:46:46.660,0.040039,-0.170898,0.961426,-3.295899,-3.723145,-10.925294,0.138184,0.137695,-1.006348,-11.291505,-8.483887,14.831544,-0.317871,-0.316895,-0.71875,-3.479004,84.411626,-5.249024
2019-05-20 14:46:46.670,0.044922,-0.1665039999999999,0.981934,-4.089356,-4.333496,-10.925294,0.126465,0.0947269999999999,-0.995117,-13.000489,-7.385254,13.549806,-0.28418,-0.311035,-0.753418,0.854492,115.234382,-7.324219
2019-05-20 14:46:46.680,0.053711,-0.168457,1.000977,-5.126953,-2.441406,-10.986329,0.129395,0.0444339999999999,-1.007324,-11.779786,-6.652832000000001,12.756348,-0.263184,-0.317871,-0.779297,5.187989,143.615731,-10.620118
2019-05-20 14:46:46.690,0.0634769999999999,-0.165527,0.994141,-4.821778,-0.732422,-11.169434,0.1352539999999999,0.0664059999999999,-0.981934,-8.728028,-1.89209,11.59668,-0.302246,-0.339355,-0.82373,7.873536,169.311534,-14.831544
2019-05-20 14:46:46.700,0.069824,-0.165527,1.000977,-5.615235,0.183105,-11.291505,0.1318359999999999,0.069824,-1.011719,-5.615235,0.244141,10.192872,-0.494141,-0.3774409999999999,-0.912109,10.803223,186.950695,-18.432618
2019-05-20 14:46:46.710,0.057129,-0.164551,1.0004879999999998,-5.67627,2.441406,-11.657716,0.173828,0.071289,-1.063965,-2.929688,-1.647949,10.009766,-0.594727,-0.394043,-0.960449,16.906739,186.645519,-20.996095
2019-05-20 14:46:46.720,0.0395509999999999,-0.168457,0.989258,-5.065918,4.272461,-12.329102,0.126953,0.0634769999999999,-1.05127,-2.990723,-1.647949,7.263184,-0.519043,-0.366699,-0.965332,21.545411,180.175792,-22.033693
2019-05-20 14:46:46.730,0.0244139999999999,-0.181152,0.984375,-4.638672,4.028321,-12.878419,0.1474609999999999,0.063965,-0.998535,-4.455566999999999,-2.258301,6.774903,-0.478027,-0.3730469999999999,-0.989746,19.226075,184.570324,-22.216798
2019-05-20 14:46:46.740,0.01709,-0.194824,0.97998,-3.66211,2.685547,-13.24463,0.137695,0.087891,-0.992676,-1.77002,-0.061035,5.981446,-0.462402,-0.396973,-0.994629,17.27295,191.101086,-22.70508
2019-05-20 14:46:46.750,0.013184,-0.190918,0.98584,-2.746582,1.525879,-13.427735,0.14209,0.115723,-0.968262,-1.037598,0.732422,6.8359380000000005,-0.473145,-0.416504,-0.979004,15.197755,194.152844,-21.972658
2019-05-20 14:46:46.760,0.024902,-0.180176,1.024902,-3.66211,-0.671387,-13.3667,0.131348,0.143555,-0.969238,0.549316,1.220703,7.385254,-0.531738,-0.442871,-0.977539,14.648438,190.612805,-19.104005
2019-05-20 14:46:46.770,0.036133,-0.1821289999999999,1.05957,-5.67627,-1.403809,-13.48877,0.121582,0.152832,-0.960449,0.0,0.854492,7.8125,-0.575684,-0.448242,-0.980957,15.075685,177.124034,-15.197755
2019-05-20 14:46:46.780,0.0332029999999999,-0.200684,1.0620120000000002,-6.652832000000001,-0.366211,-13.854981,0.119629,0.147949,-0.964844,-0.610352,0.427246,7.56836,-0.571289,-0.445801,-0.963379,13.48877,157.043467,-10.681153
2019-05-20 14:46:46.790,0.0244139999999999,-0.214844,1.0463870000000002,-5.5542,0.976563,-13.732910999999998,0.125488,0.152344,-0.974609,-0.244141,0.549316,6.896973,-0.5405270000000001,-0.424805,-0.922363,9.765626,136.169442,-5.5542
2019-05-20 14:46:46.800,0.010254,-0.2104489999999999,1.025391,-3.4179690000000003,1.2817379999999998,-13.48877,0.125488,0.161133,-0.980957,-0.427246,0.488281,5.67627,-0.518555,-0.404785,-0.912598,8.178711,115.72266299999998,-0.976563
2019-05-20 14:46:46.810,0.007324,-0.198242,1.01709,-1.342774,0.488281,-13.3667,0.12207,0.165039,-0.980957,-0.915527,-1.2817379999999998,4.821778,-0.476563,-0.382813,-0.916992,10.742188,93.44483,2.258301
2019-05-20 14:46:46.820,-0.010742,-0.169434,1.023926,0.488281,3.845215,-14.404298,0.117188,0.157227,-0.981934,-1.647949,-5.7983400000000005,4.516602,-0.444824,-0.388184,-0.927246,13.183595,70.92285600000001,4.577637
2019-05-20 14:46:46.830,-0.053711,-0.164063,1.005859,0.793457,6.530762,-15.13672,0.118164,0.119629,-0.975098,-3.479004,-12.207032,4.150391,-0.404785,-0.399414,-0.91748,14.831544,50.964359,6.958008
2019-05-20 14:46:46.840,-0.057129,-0.186523,0.983398,-0.061035,1.342774,-14.587403,0.125977,0.095215,-0.978516,-4.028321,-16.662599,4.699707,-0.386719,-0.402832,-0.927246,16.418457999999998,34.667971,9.277344
2019-05-20 14:46:46.850,-0.031738,-0.2016599999999999,0.974121,-0.915527,-3.723145,-14.465333,0.147949,0.087402,-0.999512,-3.479004,-18.005372,5.67627,-0.345215,-0.398926,-0.930176,16.540528,18.493653,10.559083
2019-05-20 14:46:46.860,-0.01123,-0.209961,0.979004,-1.586914,-7.324219,-14.526368,0.1713869999999999,0.103027,-1.032227,-2.01416,-17.333985000000002,7.446289999999999,-0.344238,-0.409668,-0.930176,17.089845,4.699707,10.742188
2019-05-20 14:46:46.870,0.010742,-0.203613,0.989746,-1.525879,-11.35254,-13.916016,0.166016,0.1245119999999999,-1.040039,-2.746582,-14.709473999999998,7.629395,-0.276367,-0.425781,-0.907715,20.019532,-7.629395,11.35254
2019-05-20 14:46:46.880,0.060059,-0.192383,1.005371,-1.586914,-15.502931,-12.634278,0.144531,0.120117,-1.0307620000000002,-5.493164,-11.840821,5.859375,-0.26709,-0.427246,-0.945801,26.489259000000004,-12.268067,12.695313
2019-05-20 14:46:46.890,0.101563,-0.179688,1.0161129999999998,-1.586914,-15.441895,-10.864258,0.1245119999999999,0.1206049999999999,-1.0234379999999998,-7.141114,-10.253907,3.723145,-0.3261719999999999,-0.400879,-0.959961,29.113771000000003,-17.150879999999997,15.13672
2019-05-20 14:46:46.900,0.133301,-0.1787109999999999,1.008789,-2.075195,-13.671876,-9.033204,0.112305,0.108398,-1.01416,-8.789063,-9.887696,2.01416,-0.28125,-0.4287109999999999,-0.944824,22.338869,-26.367189,19.348146
2019-05-20 14:46:46.910,0.165039,-0.189941,1.003906,-2.01416,-13.122559,-6.896973,0.114746,0.09082,-1.006348,-9.094239,-9.521485,0.732422,-0.172852,-0.4042969999999999,-0.913574,17.517091,-30.334475,24.536134
2019-05-20 14:46:46.920,0.172363,-0.1875,0.991211,-0.244141,-10.681153,-4.943848,0.1132809999999999,0.080078,-1.004395,-8.178711,-7.934571000000001,-0.610352,-0.1103519999999999,-0.400879,-0.8901370000000001,14.160157,-25.390627,28.686525
2019-05-20 14:46:46.930,0.157715,-0.1821289999999999,0.98877,1.098633,-6.8359380000000005,-3.601074,0.1103519999999999,0.0576169999999999,-0.98877,-7.202149,-6.408691999999999,-1.708984,-0.09668,-0.366699,-0.8959959999999999,14.404298,-17.822267,29.724123
2019-05-20 14:46:46.940,0.134766,-0.1787109999999999,1.002441,0.549316,-3.051758,-2.990723,0.105957,0.0444339999999999,-0.981445,-4.699707,-4.455566999999999,-3.051758,-0.102051,-0.344238,-0.894531,12.939454,-8.911133,29.907228000000003
2019-05-20 14:46:46.950,0.107422,-0.193848,0.995605,-0.549316,-1.525879,-3.051758,0.1088869999999999,0.049805,-0.996582,-1.159668,-2.624512,-4.577637,-0.128906,-0.338867,-0.917969,12.084962,-0.854492,29.724123
2019-05-20 14:46:46.960,0.08252,-0.184082,0.983398,-0.854492,0.12207,-3.66211,0.116699,0.070313,-1.0390629999999998,1.77002,-1.220703,-6.225586,-0.165527,-0.348145,-0.929688,11.047364,5.249024,28.991701000000003
2019-05-20 14:46:46.970,0.072754,-0.170898,1.020508,-2.563477,0.305176,-4.760742,0.114258,0.076172,-1.04248,0.732422,-0.12207,-7.873536,-0.208008,-0.3564449999999999,-0.930176,8.972169000000001,8.361817,28.320314
2019-05-20 14:46:46.980,0.066895,-0.181641,1.035645,-4.699707,-1.586914,-5.737305,0.105469,0.0791019999999999,-1.020508,-1.525879,1.831055,-8.605958,-0.214844,-0.352051,-0.907227,7.873536,7.751465,28.381349
2019-05-20 14:46:46.990,0.053711,-0.1870119999999999,1.030273,-4.821778,-1.647949,-6.652832000000001,0.100098,0.084473,-0.986816,-2.136231,2.563477,-7.69043,-0.211914,-0.349609,-0.875977,7.385254,7.69043,29.296877
2019-05-20 14:46:47.000,0.030273,-0.1943359999999999,1.024414,-4.455566999999999,0.732422,-8.422852,0.0947269999999999,0.102051,-0.972656,-0.488281,1.2817379999999998,-5.493164,-0.224609,-0.345703,-0.858398,8.056641,9.887696,30.151369
2019-05-20 14:46:47.010,0.016602,-0.179688,1.024902,-3.479004,1.953125,-10.559083,0.086914,0.127441,-0.97998,1.586914,-0.244141,-3.051758,-0.258789,-0.328125,-0.8496090000000001,9.765626,11.657716,30.700685
2019-05-20 14:46:47.020,0.003906,-0.156738,1.029785,-2.197266,3.2348630000000003,-12.451173,0.087402,0.141602,-0.983887,1.220703,-1.647949,-1.77002,-0.2680659999999999,-0.319336,-0.8417969999999999,9.948731,10.498048,30.700685
2019-05-20 14:46:47.030,-0.019531,-0.137695,1.029297,-1.037598,6.530762,-14.160157,0.078613,0.143066,-1.0,0.183105,-2.502442,-1.403809,-0.256348,-0.322266,-0.846191,8.239747,8.300782,29.785158000000003
2019-05-20 14:46:47.040,-0.042969,-0.141113,1.0078129999999998,0.244141,4.882813,-15.686035999999998,0.084961,0.138184,-1.006836,-1.403809,-3.90625,-1.525879,-0.2446289999999999,-0.344238,-0.8496090000000001,3.723145,5.859375,27.526857
2019-05-20 14:46:47.050,0.005859,-0.155273,0.998535,2.136231,-2.01416,-15.869142000000002,0.087891,0.123047,-1.005371,-2.990723,-5.615235,-1.77002,-0.259277,-0.388184,-0.8530270000000001,-0.915527,4.272461,23.986818
2019-05-20 14:46:47.060,0.041504,-0.17627,0.969238,3.112793,-3.4179690000000003,-16.052247,0.0971679999999999,0.114746,-1.010254,-3.173828,-8.850098,-2.319336,-0.299805,-0.4111329999999999,-0.8574219999999999,-2.075195,3.2348630000000003,21.179201000000003
2019-05-20 14:46:47.070,0.057129,-0.19043,0.966797,3.112793,-3.2348630000000003,-15.747071,0.0947269999999999,0.109375,-0.995605,-3.601074,-12.512208,-3.295899,-0.318848,-0.400879,-0.8540040000000001,-0.976563,3.051758,20.507814
2019-05-20 14:46:47.080,0.0634769999999999,-0.205566,0.98877,2.746582,-4.333496,-15.197755,0.1049799999999999,0.119141,-0.989746,-4.150391,-13.48877,-3.601074,-0.306152,-0.39209,-0.855469,-0.366211,3.356934,22.155763
2019-05-20 14:46:47.090,0.062988,-0.208496,1.0078129999999998,3.356934,-4.333496,-14.953614000000002,0.118652,0.114258,-0.975586,-6.042481,-12.329102,-2.990723,-0.29541,-0.388184,-0.8681639999999999,1.159668,2.685547,24.291994
2019-05-20 14:46:47.100,0.069824,-0.189941,1.0078129999999998,5.187989,-3.051758,-14.221192000000002,0.12793,0.12207,-0.96582,-7.141114,-10.498048,-1.953125,-0.274902,-0.384766,-0.8735350000000001,3.723145,2.197266,26.61133
2019-05-20 14:46:47.110,0.0791019999999999,-0.164551,1.010254,6.347657,-1.647949,-13.305665,0.141113,0.1206049999999999,-0.970215,-8.056641,-7.385254,-0.915527,-0.190918,-0.4658199999999999,-0.8168949999999999,-0.915527,9.094239,32.592775
2019-05-20 14:46:47.120,0.092285,-0.145508,1.015625,5.615235,0.305176,-12.451173,0.1508789999999999,0.116211,-0.976074,-8.850098,-3.723145,-0.366211,-0.105469,-0.632813,-0.7143550000000001,-29.785158000000003,32.2876,59.26514
2019-05-20 14:46:47.130,0.085449,-0.12793,1.018066,4.455566999999999,3.479004,-12.084962,0.149414,0.100098,-0.98584,-9.58252,0.366211,-0.549316,-0.132813,-0.166992,-0.7299800000000001,0.427246,49.011233,59.021
2019-05-20 14:46:47.140,0.072754,-0.1152339999999999,1.004395,3.4179690000000003,6.591797,-12.023927,0.163574,0.088867,-1.0161129999999998,-9.826661,5.7983400000000005,-0.366211,-0.1977539999999999,-0.106445,-1.119629,57.12891,20.81299,10.253907
2019-05-20 14:46:47.150,0.056641,-0.105469,1.0004879999999998,2.624512,7.873536,-12.145997,0.158691,0.06543,-1.010254,-11.47461,10.314942,-0.549316,-0.442871,-0.282715,-1.1484379999999998,62.866215,-10.314942,-19.531251
2019-05-20 14:46:47.160,0.038574,-0.1132809999999999,0.997559,2.01416,7.385254,-11.962891,0.158203,0.040039,-0.992676,-11.59668,14.343263,-0.549316,-0.515137,-0.344727,-1.063965,33.630373,-34.667971,-19.470216
2019-05-20 14:46:47.170,0.030273,-0.12793,1.001465,1.464844,5.187989,-11.35254,0.138672,0.040527,-0.994141,-9.155274,18.493653,-0.549316,-0.4243159999999999,-0.367188,-0.922363,1.037598,-43.579104,-6.958008
2019-05-20 14:46:47.180,0.021484,-0.136719,1.005371,0.488281,2.929688,-10.925294,0.131348,0.045898,-0.983887,-7.629395,23.010255,0.488281,-0.6206050000000001,-0.538574,-0.913086,-17.639160999999998,-34.118654,8.117676
2019-05-20 14:46:47.190,0.0332029999999999,-0.136719,1.01123,-0.549316,-0.366211,-10.192872,0.1245119999999999,0.056152,-0.978027,-6.164551,26.550295,1.525879,-0.314453,-0.5610350000000001,-0.8535159999999999,-19.409181,-36.682131,25.817873
2019-05-20 14:46:47.200,0.052246,-0.151855,1.037109,-2.746582,-2.990723,-9.765626,0.117676,0.068848,-0.990723,-4.821778,29.418947,1.77002,-0.180664,-0.427734,-0.8085939999999999,-12.634278,-18.981935,36.499026
2019-05-20 14:46:47.210,0.06543,-0.157227,1.04541,-3.356934,-3.4179690000000003,-9.216309,0.109375,0.064941,-0.980957,-4.882813,30.761721,1.098633,-0.17334,-0.380859,-0.8681639999999999,-7.751465,-0.305176,38.391116
2019-05-20 14:46:47.220,0.062988,-0.1547849999999999,1.041016,-3.4179690000000003,-2.746582,-8.605958,0.1049799999999999,0.067383,-0.97998,-3.479004,31.127932,0.305176,-0.211914,-0.321777,-0.8925780000000001,-0.366211,-0.793457,32.226564
2019-05-20 14:46:47.230,0.060059,-0.15332,1.040039,-3.601074,-1.77002,-7.934571000000001,0.109863,0.077148,-0.981445,-1.647949,30.212404,0.0,-0.249023,-0.321289,-0.89502,-1.464844,-4.882813,25.634767
2019-05-20 14:46:47.240,0.04541,-0.15332,1.02002,-2.685547,0.244141,-7.385254,0.111816,0.095215,-0.972168,-0.061035,29.113771000000003,-0.427246,-0.311035,-0.337891,-0.92041,-2.258301,-7.080079,20.324708
2019-05-20 14:46:47.250,0.043945,-0.145996,1.010254,-1.2817379999999998,0.915527,-6.774903,0.116211,0.103516,-0.942383,-0.12207,28.076174,-1.159668,-0.367676,-0.369141,-0.915039,-2.502442,-13.610841,16.296388
2019-05-20 14:46:47.260,0.0395509999999999,-0.14502,1.003906,-0.12207,1.159668,-6.347657,0.1245119999999999,0.11084,-0.953613,0.549316,27.954103000000003,-1.77002,-0.309082,-0.388184,-0.921875,-0.488281,-18.371583,16.784669
2019-05-20 14:46:47.270,0.041504,-0.1352539999999999,1.013184,0.854492,1.037598,-6.164551,0.130371,0.109863,-0.971191,1.098633,28.015138,-1.708984,-0.2524409999999999,-0.338867,-0.962891,2.136231,-12.145997,20.507814
2019-05-20 14:46:47.280,0.023926,-0.126953,0.999023,1.831055,2.01416,-5.920411,0.129883,0.119141,-0.978516,1.464844,26.61133,-1.586914,-0.2548829999999999,-0.321777,-0.927246,-6.103516,-7.385254,22.155763
2019-05-20 14:46:47.290,0.000977,-0.145996,0.987305,2.075195,1.77002,-5.126953,0.117676,0.1401369999999999,-0.995605,1.831055,25.756838,-1.403809,-0.274414,-0.35791,-0.8530270000000001,-14.831544,-6.8359380000000005,20.629884
2019-05-20 14:46:47.300,0.024902,-0.1704099999999999,0.993164,1.953125,-2.502442,-3.723145,0.126953,0.1225589999999999,-0.990723,0.244141,25.085451000000003,-0.610352,-0.3173829999999999,-0.368652,-0.830566,-12.817384,-6.8359380000000005,19.592286
2019-05-20 14:46:47.310,0.0371089999999999,-0.199219,1.005371,1.159668,-3.967285,-3.295899,0.140625,0.149414,-0.989746,0.793457,26.062013,0.305176,-0.336914,-0.369629,-0.8061520000000001,-8.300782,-8.911133,19.653322
2019-05-20 14:46:47.320,0.041016,-0.230469,1.004395,1.708984,-3.112793,-3.479004,0.1225589999999999,0.1352539999999999,-0.965332,-0.610352,22.94922,2.502442,-0.3251949999999999,-0.375,-0.820313,-2.319336,-7.202149,21.240236
2019-05-20 14:46:47.330,0.04541,-0.238281,0.999023,3.66211,-3.90625,-3.601074,0.138672,0.133789,-0.993164,0.610352,17.089845,4.577637,-0.285156,-0.359375,-0.8588870000000001,3.051758,-3.78418,23.864748
2019-05-20 14:46:47.340,0.053711,-0.228516,1.006348,5.187989,-4.577637,-3.66211,0.111816,0.1152339999999999,-0.994629,0.854492,12.084962,5.493164,-0.2792969999999999,-0.335449,-0.871094,3.356934,-1.831055,24.96338
2019-05-20 14:46:47.350,0.069336,-0.2158199999999999,1.024902,6.103516,-4.211426,-3.66211,0.1235349999999999,0.1103519999999999,-1.020996,1.89209,8.239747,7.385254,-0.306641,-0.350586,-0.831543,0.793457,-2.319336,24.108888
2019-05-20 14:46:47.360,0.077148,-0.195801,1.032715,6.591797,-3.479004,-3.173828,0.130371,0.104492,-1.038086,2.197266,5.432129,8.483887,-0.3261719999999999,-0.358887,-0.847656,3.051758,-0.12207,23.742677
2019-05-20 14:46:47.370,0.067383,-0.183105,1.022949,6.652832000000001,-2.136231,-2.197266,0.127441,0.098633,-1.043457,2.807617,1.77002,9.46045,-0.3461909999999999,-0.355469,-0.8911129999999999,5.5542,2.197266,23.559572
2019-05-20 14:46:47.380,0.064453,-0.1665039999999999,1.010254,6.896973,-1.464844,-1.220703,0.129395,0.099609,-1.040039,3.2348630000000003,-1.342774,9.948731,-0.345703,-0.362793,-0.8813479999999999,3.78418,-0.12207,22.644044
2019-05-20 14:46:47.390,0.067383,-0.142578,1.006348,7.446289999999999,-1.647949,-0.366211,0.12207,0.084961,-1.003418,2.685547,-3.051758,9.521485,-0.327148,-0.370117,-0.886719,4.150391,-2.685547,21.301271
